Insurer,Policy Type,Form Number,Form Edition Date,Form is Unacceptable (X),Who is Form Designed For,Form Title,BI & PD (X),PI & AI (X),Privity of Contract Required (X),"Limits ""whichever is less"" language (X)",Form has a Schedule (X),Premises & Operations (X),Products / Completed Operations (X),Unacceptable Standard Form Language,Comments on Standard Form Language,"Specific ""acts or omissions"" Language (X)","Specific ""those acting on your behalf"" Language (X)",Requires Contract be Executed (X),"Specific ""only covers work that is subject of contract"" Language (X)","Specific ""AI required to bring notice of claim that 'may' result in claim"" Language (X)","Specific ""no duty to defend until the Insurer receives written notice from the AI"" Language (X)",Unacceptable Advanced Form Language,Comments on Advanced Form Language,Primary Language,Non-Contributory Language,Waiver of Subrogation Language,Draft Response to Agent for Unacceptable Endorsements
Philadelphia,CGL,Pl-MANU-1,(01/00),X,general,BLANKET ADDITIONAL INSURED ENDORSEMENT,X,X,,,,X,X,"Sections (a) or (b) are limited to liability ""...caused by the negligent acts of the named insured?""","This endorsement creates uncertainty in two areas 1) the liability must be ""?""...caused by the negligent acts of the named insured?"" This raises the standard for triggering AI coverage to negligence and it applies only to acts of the named insured and not those acting on behalf of the named insured. 

The AI coverage can be triggered  by written contract (not written contract or agreement) and by an ""Authorized COI"" which is a defined term and "".... It does not include ""your work"" performed for schools, banks, or ""Low Income Housing"". This requires the a knowledge of the work performed and who the AI is (industry type) ",,,,,,,"Sections (a) or (b) are limited to liability ""...caused by the negligent acts of the named insured?""","This endorsement creates uncertainty in two areas 1) the liability must be ""?""...caused by the negligent acts of the named insured?"" This raises the standard for triggering AI coverage to negligence and it applies only to acts of the named insured and not those acting on behalf of the named insured. 

The AI coverage can be triggered  by written contract (not written contract or agreement) and by an ""Authorized COI"" which is a defined term and "".... It does not include ""your work"" performed for schools, banks, or ""Low Income Housing"". This requires the a knowledge of the work performed and who the AI is (industry type) ",,,,"The standard of negligence creates uncertainty from the perspective of an AI (as to what situations
coverage will apply to). In addition, work performed on behalf of the named insured does not trigger 
AI status. Please see comments on the endorsement for more information."
Cincinnati,CGL,GA 472,10 01,,general,AUTOMATIC ADDITIONAL INSURED - WHEN REQUIRED IN CONTRACT OR AGREEMENT WITH YOU,X,X,,X,,X,X,"Section 1.e.(2) ""...A person or organization's status as an insured under this endorsement continues
for only the period of time required by the
written contract or agreement, but in no
event beyond the expiration date of this
Coverage Part?""","While this endorsement is acceptable for Premises & Operations it requires review when Products & Completed Ops coverage are required. Specifically, it must be reviewed if CG 20 10 is being requested and an addition date is not specified.",,,X,,,,"Section 1.e.(2) ""...A person or organization's status as an insured under this endorsement continues
for only the period of time required by the
written contract or agreement, but in no
event beyond the expiration date of this
Coverage Part?""","While this endorsement is acceptable for Premises & Operations it requires review when Products & Completed Ops coverage are required. Specifically, it must be reviewed if CG 20 10 is being requested and an addition date is not specified.",X,X,,
Cincinnati,CGL,GA 210,02 07,,general,COMMERCIAL GENERAL LIABILITY BROADENED ENDORSEMENT,X,X,,,,X,X,,"This endorsement is NOT BLANKET AI Status as it is limited to 4 specific types of AI's ( Mgr or Lessor of Premises; Lessor of Equipment; Vendors; States or Political Subdivisions) but NOT 'anyone' that the insured has a contract with.' 

Products completed ops AI status applies only to Vendors.",,,X,,,,,"This endorsement is NOT BLANKET AI Status as it is limited to 4 specific types of AI's ( Mgr or Lessor of Premises; Lessor of Equipment; Vendors; States or Political Subdivisions) but NOT 'anyone' that the insured has a contract with.' 

Products completed ops AI status applies only to Vendors.",X,X,X,
Crum and Forster,CGL,EN0351,0217,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - SCHEDULED PERSON OR ORGANIZATION",X,X,,,X,X,,,"Applies to ""...liability arising out of your ongoing operations performed?""",,,,,,,,"Applies to ""...liability arising out of your ongoing operations performed?""",,,,
Crum and Forster,CGL,EN0350,0217,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS",X,,,,X,,X,,"Applies to ""...liability arising our of ""your work""?""",,,,,,,,"Applies to ""...liability arising our of ""your work""?""",,,,
Crum and Forster,CGL,EN0119,0211,,"owners, lessees or contractors","PRIMARY AND NON-CONTRIBUTORY ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS",X,X,,,X,X,X,"""...This insurance shall be primary and non-contributory, but only in the event of a named insured's sole negligence.""","The coverage trigger for AI status is ""...""claims"" caused in whole or in part, by ""your work'' and requires a review of the policy definition of claims as this is attached to a non-standard policy form.

""?Primary and non-contributory?"" coverage applies ONLY "" in the event of a named insured's sole
negligence.",,,,,,,"""...This insurance shall be primary and non-contributory, but only in the event of a named insured's sole negligence.""","The coverage trigger for AI status is ""...""claims"" caused in whole or in part, by ""your work'' and requires a review of the policy definition of claims as this is attached to a non-standard policy form.

""?Primary and non-contributory?"" coverage applies ONLY "" in the event of a named insured's sole
negligence.",X,X,,
Liberty Mutual,CGL,LC 20 58,01 17,,general,COMMERCIAL GENERAL LIABILITY ADDITIONAL INSURED ENHANCEMENT FOR CONTRACTORS,X,X,,X,,X,,,"This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.

AI coverage is provided for owners, lessees or contractors.",X,X,X,,,,,"This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.

AI coverage is provided for owners, lessees or contractors.

NOTE that coverage for ""those acting on your behalf"" is limited to ""... or
omission(s) or the act(s) or omission(s) of your ""employees"", your agents, or your subcontractors.",X,X,,
Liberty Mutual,HO,HO 04 41,04 91,,landlord,ADDITIONAL INSURED Residence Premises,X,,,,X,X,,,This endorsement is applicable to HO (Homeowners) Insurance and includes AI status for a landlord,,,X,,X,,,This endorsement is applicable to HO (Homeowners) Insurance and includes AI status for a landlord,,,,
Continental Western,CGL,CL CG 20 39,09 16,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - COMPLETED OPERATIONS: AUTOMATIC STATUS {GOING FORWARD}",X,,,X,,,X,,"AI status is not provided on a project where ""your work"" on such project was completed prior to the effective date
of the first attachment of this endorsement to this policy.",,,,,,,,"AI status is not provided on a project where ""your work"" on such project was completed prior to the effective date
of the first attachment of this endorsement to this policy.",,,,
Continental Western,CGL,CL CG 04 43,09 16,,,See Cell C 106 this is WR Berkley Endt (same) ,,,,,,,,,,,,,,,,,,,,,
Nautilus Ins Co,CGL,ENV 2154 A,09 06,,"owners, lessees or contractors","ADDITIONAL INSURED - BLANKET - OWNERS, LESSEES OR CONTRACTORS",X,X,X,,,X,X,,"
Primary and non-contributory language is limited to the products / completed operations hazard as per the last paragraph of the endorsement. ""...With respect to damages caused by your work, as described above, the coverage provided hereunder shall be primary and not contributing with any other insurance available to those designated above, but only when required by written contract or agreement.",,,,,,,,"
Primary and non-contributory language is limited to the products / completed operations hazard as per the last paragraph of the endorsement. ""...With respect to damages caused by your work, as described above, the coverage provided hereunder shall be primary and not contributing with any other insurance available to those designated above, but only when required by written contract or agreement.",X,X,,
Federated Mutual Ins Co,BOP,BP-F-250,(09-08),,general,ADDITIONAL INSURED - DESIGNATED PERSON OR ORGANIZATION,X,X,,,X,X,,,,X,X,,,,,,,,,,
Regent Ins Co,CGL,CG 81 54,03 09,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES, CUSTOMERS OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN WRITTEN AGREEMENT WITH YOU",X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,
Regent Ins Co,CGL,CG 81 56,03 09,,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES, CUSTOMERS OR CONTRACTOR'S - COMPLETED OPERATIONS - AUTOMATIC STATUS WHEN REQUIRED IN WRITTEN AGREEMENT WITH YOU",X,X,X,X,X,,X,,,,,X,,,,,,X,X,,
HASTINGS MUTUAL,CGL,PD 02 62,12 13,,general,"BLANKET ADDITIONAL INSURED ENDORSEMENT WITH LIMITED
PRODUCTS-C0MPLETED OPERATIONS COVERAGE",X,X,,X,,X,X,"B.2. ""...arising out of the
úproducts-completed operations hazard"". such coverage will not apply beyond:?"" (see form for time periods)","For Prem Ops or Completed Ops coverage to apply it must be requested in the contract or agreement B.1. ""...injury"" caused in whole or in part by the following
and only if the written contract or written agreement requires you to provide the additional insured
such coverage:.."" 

Section B.2. Products / Comp Ops has a time limitation ""...arising out of the
úproducts-completed operations hazard"". such coverage will not apply beyond..."" the shortest of which is ""...When the policy is cancelled...""",X,X,X,,X,,"B.2. ""...arising out of the
úproducts-completed operations hazard"". such coverage will not apply beyond:?"" (see form for time periods)","For Prem Ops or Completed Ops coverage to apply it must be requested in the contract or agreement B.1. ""...injury"" caused in whole or in part by the following
and only if the written contract or written agreement requires you to provide the additional insured
such coverage:.."" 

Section B.2. Products / Comp Ops has a time limitation ""...arising out of the úproducts-completed operations hazard"". such coverage will not apply beyond..."" the shortest of which is ""...When the policy is cancelled...""

Section C.1.b. and c. AI must b. Tender the defense and indemnity of any claim or ""suit'' to any other insurer which also has insurance for a loss we cover under this Coverage Part; and c. Agree to make available any other insurance which the additional insured has for a loss we
cover under this Coverage Part",X,X,,
Farmland Mutual,CGL,CGLB303,0413,,general,BLANKET ADDITIONAL INSURED - REQUIRED BY CONTRACT,X,X,X,X,,X,,,"This endorsements qualifies the contract by using the word 'valid' in paragraph A. ""?in a valid written contract or agreement?""",X,X,X,,,,,"This endorsements qualifies the contract by using the word 'valid' in paragraph A. ""?in a valid written contract or agreement?""",,,,
Farmland Mutual,Auto,CCAB235,1013,,general,BLANKET ADDITIONAL INSURED - REQUIRED BY CONTRACT,X,,X,,,,,,"
This is a Business Auto policy endorsement.

This endorsements qualifies the contract by using the word 'valid'. ""?in a valid written contract or agreement?""
",,,X,,,,,"
This is a Business Auto policy endorsement.

This endorsements qualifies the contract by using the word 'valid'. ""?in a valid written contract or agreement?""
",,,,
Covington Specialty,CGL,GBA 105003,0614,,"owners, lessees or contractors","BLANKET ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS",X,X,,X,X,X,,,,X,X,,,,,,Although the form has a schedule primary and non-contributory status is only triggered if required by contract.,X,X,,
OREGON MUTUAL,CGL,M2666L,(9-04),X,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - SCHEDULED PERSON OR ORGANIZATION",X,,,,X,X,,"Section A. ""... only to the extent that the person or organization shown in the schedule is held liable for the acts or omissions of the ""Named Insured""?.","This endorsement limits coverage to the additional insured ""?only to the extent?"" that they are ""...held liable for the acts or omissions of the ""Named Insured""? the problematic language is the limitaion ""?only to the extent?"" which appears to apportion the loss and create uncertainty to the coverage available to the additional insured.",X,,,,,,"Section A. ""... only to the extent that the person or organization shown in the schedule is held liable for the acts or omissions of the ""Named Insured""?.","This endorsement limits coverage to the additional insured ""?only to the extent?"" that they are ""...held liable for the acts or omissions of the ""Named Insured""? the problematic language is the limitaion ""?only to the extent?"" which appears to apportion the loss and create uncertainty to the coverage available to the additional insured.",,,,
National Trust,CGL,CGL 084,(10 13),,"owners, lessees or contractors","ADDITIONAL INSURED - OWNERS, LESSEES OR CONTRACTORS - AUTOMATIC STATUS WHEN REQUIRED IN CONSTRUCTION
AGREEMENT WITH YOU - ONGOING OPERATIONS AND PRODUCTS-COMPLETED OPERATIONS",X,X,X,X,X,X,X,,"The endorsement has privity of contract language with an excpetion, see A.2. as well as a scheduled organization, see A.3.

",X,X,X,,X,X,,"The endorsement has privity of contract language with an excpetion, see A.2. as well as a scheduled organization, see A.3.

",X,X,,
Motorists Mutual,BOP,CM 7071,(12-14),,general,Select Contractors Endorsement,X,X,X,,,X,,,This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.,X,X,X,,,,,This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.,,,,
Westchester Surplus Lines,CGL,ENV-3101,(08-04),,"owners, lessees or contractors","ADDITIONAL INSURED ENDORSEMENT - OWNERS, LESSEES OR CONTRACTORS
(PRIMARY AND NON-CONTRIBUTORY)",X,X,,,X,X,,,,,,,,,,,,X,X,,
Westchester Surplus Lines,CGL,ENV-3226,(10-08),,general,"ADDITIONAL INSURED ENDORSEMENT - PRODUCTS-COMPLETED OPERATIONS HAZARD
PRIMARY & NON-CONTRIBUTORY",X,,,,X,,X,,,,,,,,,,,X,X,,
Main Street America Assurance,BOP,BPM 3105,1207,,general,CONTRACTORS EXTENSION ENDORSEMENT,X,X,X,,,X,X,,,X,X,,,,,,Coverage is limited to the location designated and described in the written contract or agreement,X,X,,
Ohio Security Ins Co (Liberty Mutual),CGL,CG 85 83,04 13,X,contractors,BLANKET ADDITIONAL INSURED CONTRACTORS - PRODUCTS/COMPLETED OPERATIONS,X,,,X,,,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,,,X,X,X,X,Many things about this endorsement are unacceptable.,This endorsement is problematic in so many ways.  Talk with risk management as needed.,X,X,,See separate RM comments document
Atlantic Specialty (OneBeacon),CGL,VCG 207,07 09,,general,,X,X,X,X,,X,,,Coverage is limited to the location designated and described in the written contract or agreement,X,X,X,,,,,Coverage is limited to the location designated and described in the written contract or agreement,X,X,X,
All America Ins,CGL,8-1889,07 14,,general,GENERAL LIABILITY PLUS ENDORSEMENT,X,X,X,X,,X,,,This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.,X,X,,,,,,This endorsement provides options for a variety of AI types and must be reviewed in the context of the contract.,,,X,
Travelers,CGL,CG D3 81,09 15,X,"architects, engineers & surveyors","BLANKET ADDITIONAL INSURED
(ARCHITECTS, ENGINEERS AND SURVEYORS)",X,X,,X,,X,X,"""1.b. If, and only to the extent that, the injury or damage is caused by acts or omissions of
you or your subcontractor in the performance
of ""your work"" to which the ""written contract
requiring insurance"" applies, or in connection
with premises owned by or rented to you.""

4. The following definition is added to the
DEFINITIONS Section:
""Written contract requiring insurance"" means that part of any written contract under which you are
required to include a person or organization as an additional insured on this Coverage Part,
provided that the ""bodily injury"" and ""property
damage"" occurs and the ""personal injury"" is
caused by an offense committed:
a. After you have signed that written contract;
b. While that part of the written contract is in
effect; and
c. Before the 'end of the policy period","Personal Injury coverage is included. Advertising Injury coverage is NOT included - see section 1.a.
Whichever is less language applies but does state specifically use the phrase 'whichever is less' - see section 1.g.
Products / Completed operations coverage applies when ""spcifically"" required by the written contract and is limited the term required by contract ""...or the end of the policy period, whichever is earlier..."" - see section 1.h.
The endorsement DEFINEs ""Written contract requiring insurance"" - see section 4",X,X,X,X,,,"""1.b. If, and only to the extent that, the injury or damage is caused by acts or omissions of
you or your subcontractor in the performance
of ""your work"" to which the ""written contract
requiring insurance"" applies, or in connection
with premises owned by or rented to you.""

4. The following definition is added to the
DEFINITIONS Section:
""Written contract requiring insurance"" means that part of any written contract under which you are
required to include a person or organization as an additional insured on this Coverage Part,
provided that the ""bodily injury"" and ""property
damage"" occurs and the ""personal injury"" is
caused by an offense committed:
a. After you have signed that written contract;
b. While that part of the written contract is in
effect; and
c. Before the 'end of the policy period","Those acting on your behalf is limited to '?your subcontractor?""

""Personal Injury coverage is included. Advertising Injury coverage is NOT included - see section 1.a.
Whichever is less language applies but does state specifically use the phrase 'whichever is less' - see section 1.g.
Products / Completed operations coverage applies when """"spcifically"""" required by the written contract and is limited the term required by contract """"...or the end of the policy period, whichever is earlier..."""" - see section 1.h.
The endorsement DEFINEs """"Written contract requiring insurance"""" - see section 4""
",,,,
